id,Name,TotalVotes,Percentage
106,DURAKOVIĆ ĆAMIL - NEZAVISNI KANDIDAT,1,0.26
106,AMIR REKO - EKOLOŠKA PARTIJA REPUBLIKE SRPSKE,1,0.26
106,ZORAN KALINIĆ - NAŠA PRIČA REPUBLIKA SRPSKA,1,0.26
106,SENAD BRATIĆ - POKRET DRŽAVA,0,0
106,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,0,0
106,DAČAJ GAZMEND - NEZAVISNI KANDIDAT,0,0
106,MILIVOJEVIĆ CVIJETIN - NEZAVISNI KANDIDAT,0,0
106,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,0,0
106,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,0,0
106,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,0,0
106,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,0,0
106,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
106,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,0,0
106,DESPOT DAVOR - NEZAVISNI KANDIDAT,0,0
106,MILOŠEVIĆ GORAN - NEZAVISNI KANDIDAT,0,0
106,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",0,0
106,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,0,0
106,ALEN POPOVIĆ - NOVO DOBA,0,0
106,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,0,0
106,DRAGIČEVIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
106,GAŠEVIĆ IGOR - NEZAVISNI KANDIDAT,0,0
106,NIKOLA SUVAJAC - NS,0,0
107,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,136,48.92
107,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,120,43.17
107,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,11,3.96
107,IVANOVIĆ DALIBOR - NEZAVISNI KANDIDAT,2,0.72
107,DEJAN PEJIĆ - LIBERALNA STRANKA - LS BIH,2,0.72
107,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,2,0.72
107,JUSUF ARIFAGIĆ - ZA DRŽAVU BIH,2,0.72
107,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,1,0.36
107,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,1,0.36
107,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,1,0.36
107,SENAD BRATIĆ - POKRET DRŽAVA,0,0
107,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,0,0
107,DAČAJ GAZMEND - NEZAVISNI KANDIDAT,0,0
107,"DAVOR PRANJIĆ - HDZ BIH,HSP BIH,HKDU,HSP AS,HSP HB,HRAST,HDU",0,0
107,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,0,0
107,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,0,0
107,BEGIĆ IVAN - NEZAVISNI KANDIDAT,0,0
107,MILIVOJEVIĆ CVIJETIN - NEZAVISNI KANDIDAT,0,0
107,DURAKOVIĆ ĆAMIL - NEZAVISNI KANDIDAT,0,0
107,NIKOLA SUVAJAC - NS,0,0
107,ZORAN KALINIĆ - NAŠA PRIČA REPUBLIKA SRPSKA,0,0
107,GAŠEVIĆ IGOR - NEZAVISNI KANDIDAT,0,0
107,DRAGIČEVIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
107,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,0,0
107,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
107,ALEN POPOVIĆ - NOVO DOBA,0,0
107,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",0,0
107,MILOŠEVIĆ GORAN - NEZAVISNI KANDIDAT,0,0
107,DESPOT DAVOR - NEZAVISNI KANDIDAT,0,0
107,NEĐO ĐURIĆ - SPS - SOCIJALISTIČKA PARTIJA SRPSKE - GORAN SELAK,0,0
107,AMIR REKO - EKOLOŠKA PARTIJA REPUBLIKE SRPSKE,0,0
108,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,165,63.71
108,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,83,32.05
108,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,6,2.32
108,JUSUF ARIFAGIĆ - ZA DRŽAVU BIH,1,0.39
108,MILOŠEVIĆ GORAN - NEZAVISNI KANDIDAT,1,0.39
108,DEJAN PEJIĆ - LIBERALNA STRANKA - LS BIH,1,0.39
108,GAŠEVIĆ IGOR - NEZAVISNI KANDIDAT,1,0.39
108,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,1,0.39
108,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,0,0
108,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,0,0
108,BEGIĆ IVAN - NEZAVISNI KANDIDAT,0,0
108,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,0,0
108,IVANOVIĆ DALIBOR - NEZAVISNI KANDIDAT,0,0
108,MILIVOJEVIĆ CVIJETIN - NEZAVISNI KANDIDAT,0,0
108,DAČAJ GAZMEND - NEZAVISNI KANDIDAT,0,0
108,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,0,0
108,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,0,0
108,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,0,0
108,SENAD BRATIĆ - POKRET DRŽAVA,0,0
108,DESPOT DAVOR - NEZAVISNI KANDIDAT,0,0
108,AMIR REKO - EKOLOŠKA PARTIJA REPUBLIKE SRPSKE,0,0
108,DURAKOVIĆ ĆAMIL - NEZAVISNI KANDIDAT,0,0
108,NIKOLA SUVAJAC - NS,0,0
108,ZORAN KALINIĆ - NAŠA PRIČA REPUBLIKA SRPSKA,0,0
108,DRAGIČEVIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
108,NEĐO ĐURIĆ - SPS - SOCIJALISTIČKA PARTIJA SRPSKE - GORAN SELAK,0,0
108,ALEN POPOVIĆ - NOVO DOBA,0,0
108,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,0,0
108,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",0,0
108,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,0,0
108,"DAVOR PRANJIĆ - HDZ BIH,HSP BIH,HKDU,HSP AS,HSP HB,HRAST,HDU",0,0
109,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,117,62.23
109,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,57,30.32
109,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,5,2.66
109,BEGIĆ IVAN - NEZAVISNI KANDIDAT,2,1.06
109,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,1,0.53
109,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,1,0.53
109,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,1,0.53
109,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,1,0.53
109,NEĐO ĐURIĆ - SPS - SOCIJALISTIČKA PARTIJA SRPSKE - GORAN SELAK,1,0.53
109,IVANOVIĆ DALIBOR - NEZAVISNI KANDIDAT,1,0.53
109,DEJAN PEJIĆ - LIBERALNA STRANKA - LS BIH,1,0.53
109,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
109,"DAVOR PRANJIĆ - HDZ BIH,HSP BIH,HKDU,HSP AS,HSP HB,HRAST,HDU",0,0
109,SENAD BRATIĆ - POKRET DRŽAVA,0,0
109,DRAGIČEVIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
109,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,0,0
109,DAČAJ GAZMEND - NEZAVISNI KANDIDAT,0,0
109,MILIVOJEVIĆ CVIJETIN - NEZAVISNI KANDIDAT,0,0
109,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,0,0
109,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,0,0
109,AMIR REKO - EKOLOŠKA PARTIJA REPUBLIKE SRPSKE,0,0
109,JUSUF ARIFAGIĆ - ZA DRŽAVU BIH,0,0
109,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,0,0
109,DURAKOVIĆ ĆAMIL - NEZAVISNI KANDIDAT,0,0
109,ALEN POPOVIĆ - NOVO DOBA,0,0
109,ZORAN KALINIĆ - NAŠA PRIČA REPUBLIKA SRPSKA,0,0
109,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",0,0
109,GAŠEVIĆ IGOR - NEZAVISNI KANDIDAT,0,0
109,DESPOT DAVOR - NEZAVISNI KANDIDAT,0,0
109,NIKOLA SUVAJAC - NS,0,0
109,MILOŠEVIĆ GORAN - NEZAVISNI KANDIDAT,0,0
110,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,57,63.33
110,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,30,33.33
110,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,3,3.33
110,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,0,0
110,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,0,0
110,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,0,0
110,BEGIĆ IVAN - NEZAVISNI KANDIDAT,0,0
110,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,0,0
110,IVANOVIĆ DALIBOR - NEZAVISNI KANDIDAT,0,0
110,SENAD BRATIĆ - POKRET DRŽAVA,0,0
110,DAČAJ GAZMEND - NEZAVISNI KANDIDAT,0,0
110,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,0,0
110,JUSUF ARIFAGIĆ - ZA DRŽAVU BIH,0,0
110,"DAVOR PRANJIĆ - HDZ BIH,HSP BIH,HKDU,HSP AS,HSP HB,HRAST,HDU",0,0
110,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,0,0
110,MILIVOJEVIĆ CVIJETIN - NEZAVISNI KANDIDAT,0,0
110,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,0,0
110,DURAKOVIĆ ĆAMIL - NEZAVISNI KANDIDAT,0,0
110,MILOŠEVIĆ GORAN - NEZAVISNI KANDIDAT,0,0
110,AMIR REKO - EKOLOŠKA PARTIJA REPUBLIKE SRPSKE,0,0
110,DESPOT DAVOR - NEZAVISNI KANDIDAT,0,0
110,DEJAN PEJIĆ - LIBERALNA STRANKA - LS BIH,0,0
110,ZORAN KALINIĆ - NAŠA PRIČA REPUBLIKA SRPSKA,0,0
110,GAŠEVIĆ IGOR - NEZAVISNI KANDIDAT,0,0
110,NIKOLA SUVAJAC - NS,0,0
110,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
110,NEĐO ĐURIĆ - SPS - SOCIJALISTIČKA PARTIJA SRPSKE - GORAN SELAK,0,0
110,ALEN POPOVIĆ - NOVO DOBA,0,0
110,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,0,0
110,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",0,0
110,DRAGIČEVIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
111,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,41,25.79
111,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,40,25.16
111,DURAKOVIĆ ĆAMIL - NEZAVISNI KANDIDAT,40,25.16
111,JUSUF ARIFAGIĆ - ZA DRŽAVU BIH,27,16.98
111,SENAD BRATIĆ - POKRET DRŽAVA,5,3.14
111,AMIR REKO - EKOLOŠKA PARTIJA REPUBLIKE SRPSKE,2,1.26
111,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,1,0.63
111,MILIVOJEVIĆ CVIJETIN - NEZAVISNI KANDIDAT,1,0.63
111,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,1,0.63
111,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,1,0.63
111,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,0,0
111,IVANOVIĆ DALIBOR - NEZAVISNI KANDIDAT,0,0
111,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,0,0
111,BEGIĆ IVAN - NEZAVISNI KANDIDAT,0,0
111,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,0,0
111,DAČAJ GAZMEND - NEZAVISNI KANDIDAT,0,0
111,"DAVOR PRANJIĆ - HDZ BIH,HSP BIH,HKDU,HSP AS,HSP HB,HRAST,HDU",0,0
111,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,0,0
111,DESPOT DAVOR - NEZAVISNI KANDIDAT,0,0
111,NIKOLA SUVAJAC - NS,0,0
111,DEJAN PEJIĆ - LIBERALNA STRANKA - LS BIH,0,0
111,ZORAN KALINIĆ - NAŠA PRIČA REPUBLIKA SRPSKA,0,0
111,GAŠEVIĆ IGOR - NEZAVISNI KANDIDAT,0,0
111,DRAGIČEVIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
111,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,0,0
111,NEĐO ĐURIĆ - SPS - SOCIJALISTIČKA PARTIJA SRPSKE - GORAN SELAK,0,0
111,ALEN POPOVIĆ - NOVO DOBA,0,0
111,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,0,0
111,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",0,0
111,MILOŠEVIĆ GORAN - NEZAVISNI KANDIDAT,0,0
111,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
112,DURAKOVIĆ ĆAMIL - NEZAVISNI KANDIDAT,40,32.79
112,JUSUF ARIFAGIĆ - ZA DRŽAVU BIH,28,22.95
112,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,22,18.03
112,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,21,17.21
112,SENAD BRATIĆ - POKRET DRŽAVA,8,6.56
112,BEGIĆ IVAN - NEZAVISNI KANDIDAT,1,0.82
112,DEJAN PEJIĆ - LIBERALNA STRANKA - LS BIH,1,0.82
112,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,1,0.82
112,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,0,0
112,IVANOVIĆ DALIBOR - NEZAVISNI KANDIDAT,0,0
112,DAČAJ GAZMEND - NEZAVISNI KANDIDAT,0,0
112,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,0,0
112,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,0,0
112,"DAVOR PRANJIĆ - HDZ BIH,HSP BIH,HKDU,HSP AS,HSP HB,HRAST,HDU",0,0
112,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,0,0
112,MILIVOJEVIĆ CVIJETIN - NEZAVISNI KANDIDAT,0,0
112,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,0,0
112,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,0,0
112,DESPOT DAVOR - NEZAVISNI KANDIDAT,0,0
112,NIKOLA SUVAJAC - NS,0,0
112,ZORAN KALINIĆ - NAŠA PRIČA REPUBLIKA SRPSKA,0,0
112,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,0,0
112,GAŠEVIĆ IGOR - NEZAVISNI KANDIDAT,0,0
112,DRAGIČEVIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
112,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
112,ALEN POPOVIĆ - NOVO DOBA,0,0
112,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,0,0
112,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",0,0
112,MILOŠEVIĆ GORAN - NEZAVISNI KANDIDAT,0,0
112,NEĐO ĐURIĆ - SPS - SOCIJALISTIČKA PARTIJA SRPSKE - GORAN SELAK,0,0
112,AMIR REKO - EKOLOŠKA PARTIJA REPUBLIKE SRPSKE,0,0
113,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,171,54.81
113,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,125,40.06
113,JUSUF ARIFAGIĆ - ZA DRŽAVU BIH,6,1.92
113,DEJAN PEJIĆ - LIBERALNA STRANKA - LS BIH,3,0.96
113,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",2,0.64
113,NEĐO ĐURIĆ - SPS - SOCIJALISTIČKA PARTIJA SRPSKE - GORAN SELAK,2,0.64
113,IVANOVIĆ DALIBOR - NEZAVISNI KANDIDAT,1,0.32
113,DRAGIČEVIĆ SLAVKO - NEZAVISNI KANDIDAT,1,0.32
113,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,1,0.32
113,ZORAN KALINIĆ - NAŠA PRIČA REPUBLIKA SRPSKA,0,0
113,"DAVOR PRANJIĆ - HDZ BIH,HSP BIH,HKDU,HSP AS,HSP HB,HRAST,HDU",0,0
113,SENAD BRATIĆ - POKRET DRŽAVA,0,0
113,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,0,0
113,DAČAJ GAZMEND - NEZAVISNI KANDIDAT,0,0
113,MILIVOJEVIĆ CVIJETIN - NEZAVISNI KANDIDAT,0,0
113,AMIR REKO - EKOLOŠKA PARTIJA REPUBLIKE SRPSKE,0,0
113,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,0,0
113,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,0,0
113,BEGIĆ IVAN - NEZAVISNI KANDIDAT,0,0
113,GAŠEVIĆ IGOR - NEZAVISNI KANDIDAT,0,0
113,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,0,0
113,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,0,0
113,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
113,NIKOLA SUVAJAC - NS,0,0
113,ALEN POPOVIĆ - NOVO DOBA,0,0
113,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,0,0
113,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,0,0
113,MILOŠEVIĆ GORAN - NEZAVISNI KANDIDAT,0,0
113,DESPOT DAVOR - NEZAVISNI KANDIDAT,0,0
113,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,0,0
113,DURAKOVIĆ ĆAMIL - NEZAVISNI KANDIDAT,0,0
114,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,52,52
114,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,43,43
114,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,2,2
114,DEJAN PEJIĆ - LIBERALNA STRANKA - LS BIH,1,1
114,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,1,1
114,NEĐO ĐURIĆ - SPS - SOCIJALISTIČKA PARTIJA SRPSKE - GORAN SELAK,1,1
114,AMIR REKO - EKOLOŠKA PARTIJA REPUBLIKE SRPSKE,0,0
114,BEGIĆ IVAN - NEZAVISNI KANDIDAT,0,0
114,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,0,0
114,IVANOVIĆ DALIBOR - NEZAVISNI KANDIDAT,0,0
114,MILIVOJEVIĆ CVIJETIN - NEZAVISNI KANDIDAT,0,0
114,DAČAJ GAZMEND - NEZAVISNI KANDIDAT,0,0
114,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,0,0
114,JUSUF ARIFAGIĆ - ZA DRŽAVU BIH,0,0
114,SENAD BRATIĆ - POKRET DRŽAVA,0,0
114,"DAVOR PRANJIĆ - HDZ BIH,HSP BIH,HKDU,HSP AS,HSP HB,HRAST,HDU",0,0
114,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,0,0
114,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,0,0
114,DURAKOVIĆ ĆAMIL - NEZAVISNI KANDIDAT,0,0
114,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,0,0
114,NIKOLA SUVAJAC - NS,0,0
114,ZORAN KALINIĆ - NAŠA PRIČA REPUBLIKA SRPSKA,0,0
114,GAŠEVIĆ IGOR - NEZAVISNI KANDIDAT,0,0
114,DRAGIČEVIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
114,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
114,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,0,0
114,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,0,0
114,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",0,0
114,MILOŠEVIĆ GORAN - NEZAVISNI KANDIDAT,0,0
114,DESPOT DAVOR - NEZAVISNI KANDIDAT,0,0
114,ALEN POPOVIĆ - NOVO DOBA,0,0
115,JUSUF ARIFAGIĆ - ZA DRŽAVU BIH,52,43.7
115,SENAD BRATIĆ - POKRET DRŽAVA,34,28.57
115,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,19,15.97
115,DURAKOVIĆ ĆAMIL - NEZAVISNI KANDIDAT,7,5.88
115,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,4,3.36
115,NEĐO ĐURIĆ - SPS - SOCIJALISTIČKA PARTIJA SRPSKE - GORAN SELAK,1,0.84
115,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",1,0.84
115,DEJAN PEJIĆ - LIBERALNA STRANKA - LS BIH,1,0.84
115,MILIVOJEVIĆ CVIJETIN - NEZAVISNI KANDIDAT,0,0
115,IVANOVIĆ DALIBOR - NEZAVISNI KANDIDAT,0,0
115,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,0,0
115,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,0,0
115,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,0,0
115,BEGIĆ IVAN - NEZAVISNI KANDIDAT,0,0
115,"DAVOR PRANJIĆ - HDZ BIH,HSP BIH,HKDU,HSP AS,HSP HB,HRAST,HDU",0,0
115,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,0,0
115,DAČAJ GAZMEND - NEZAVISNI KANDIDAT,0,0
115,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,0,0
115,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,0,0
115,DESPOT DAVOR - NEZAVISNI KANDIDAT,0,0
115,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,0,0
115,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,0,0
115,AMIR REKO - EKOLOŠKA PARTIJA REPUBLIKE SRPSKE,0,0
115,NIKOLA SUVAJAC - NS,0,0
115,ZORAN KALINIĆ - NAŠA PRIČA REPUBLIKA SRPSKA,0,0
115,DRAGIČEVIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
115,MILOŠEVIĆ GORAN - NEZAVISNI KANDIDAT,0,0
115,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
115,ALEN POPOVIĆ - NOVO DOBA,0,0
115,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,0,0
115,GAŠEVIĆ IGOR - NEZAVISNI KANDIDAT,0,0
116,JUSUF ARIFAGIĆ - ZA DRŽAVU BIH,70,53.44
116,SENAD BRATIĆ - POKRET DRŽAVA,34,25.95
116,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,10,7.63
116,DURAKOVIĆ ĆAMIL - NEZAVISNI KANDIDAT,9,6.87
116,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,4,3.05
116,BEGIĆ IVAN - NEZAVISNI KANDIDAT,2,1.53
116,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,2,1.53
116,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,0,0
116,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,0,0
116,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,0,0
116,IVANOVIĆ DALIBOR - NEZAVISNI KANDIDAT,0,0
116,MILIVOJEVIĆ CVIJETIN - NEZAVISNI KANDIDAT,0,0
116,DAČAJ GAZMEND - NEZAVISNI KANDIDAT,0,0
116,"DAVOR PRANJIĆ - HDZ BIH,HSP BIH,HKDU,HSP AS,HSP HB,HRAST,HDU",0,0
116,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,0,0
116,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,0,0
116,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,0,0
116,MILOŠEVIĆ GORAN - NEZAVISNI KANDIDAT,0,0
116,DESPOT DAVOR - NEZAVISNI KANDIDAT,0,0
116,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,0,0
116,AMIR REKO - EKOLOŠKA PARTIJA REPUBLIKE SRPSKE,0,0
116,DEJAN PEJIĆ - LIBERALNA STRANKA - LS BIH,0,0
116,ZORAN KALINIĆ - NAŠA PRIČA REPUBLIKA SRPSKA,0,0
116,GAŠEVIĆ IGOR - NEZAVISNI KANDIDAT,0,0
116,NIKOLA SUVAJAC - NS,0,0
116,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
116,NEĐO ĐURIĆ - SPS - SOCIJALISTIČKA PARTIJA SRPSKE - GORAN SELAK,0,0
116,ALEN POPOVIĆ - NOVO DOBA,0,0
116,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,0,0
116,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",0,0
116,DRAGIČEVIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
117,JUSUF ARIFAGIĆ - ZA DRŽAVU BIH,43,56.58
117,SENAD BRATIĆ - POKRET DRŽAVA,15,19.74
117,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,6,7.89
117,DURAKOVIĆ ĆAMIL - NEZAVISNI KANDIDAT,5,6.58
117,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,3,3.95
117,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",1,1.32
117,BEGIĆ IVAN - NEZAVISNI KANDIDAT,1,1.32
117,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,1,1.32
117,NIKOLA SUVAJAC - NS,1,1.32
117,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,0,0
